DOI	ARK	Issue Date	Title	Author	DOE Contract	Non-DOE Contract	Sponsoring Organizations
10.34770/38k9-rm86		2025-03-11	"Data for ""Observation of Nonaxisymmetric Standard Magnetorotational Instability Induced by a Free-Shear Layer"""	Wang, Yin;Gilson, Erik;Ebrahimi, Fatima;Goodman, Jeremy;Ji, Hantao;Lu, Hongke	AC02-09CH11466	;AST-2108871;NNH15AB25I	USDOE Office of Science (SC)
10.34770/nex7-3y26		2025-03-17	Data for reproducing the figures of the paper Multimodal Super-Resolution: Discovering hidden physics and its application to fusion plasmas	Jalalvand, Azarakhsh;Kim, SangKyeun;Seo, Jaemin;Hu, Qiming;Curie, Max;Steiner, Peter;Nelson, Andrew;Na, Yong-Su;Kolemen, Egemen	FC02-04ER54698;SC0015480;SC0022270;SC0022272;SC0024527	2025-97;RS-2024-00346024	USDOE Office of Science (SC)
10.34770/rjv6-2w31		2025-03-18	"Data from ""Deep Potential Molecular Dynamics Simulations of Low-Temperature Plasma-Surface Interactions"""	Kounis-Melas, Andreas;Vella, Joseph;Panagiotopoulos, Athanassios;Graves, David Barry	AC02-09CH11466	F ZS 029-1/2022-2023;IO 210224-08446-01	USDOE Office of Science (SC)
10.34770/xm8y-f349		2025-03-21	"Data for ""Role of Perturbed Parallel Magnetic Field Effects in Predicting Turbulent Transport in NSTX"""	McClenaghan, Joseph;Halpern, Federico;Neiser, Tom;Thome, Kathreen;Turnbull, Alan;DeShazer, Will;Meneghini, Orso;Avdeeva, Galina;Lestz, Jeff;Candy, Jeff	AC02-09CH11466		USDOE Office of Science (SC)
10.34770/2zvn-wp92		2025-04-15	Case study for neoclassical electron transport and bootstrap current in the pedestal	Trinczek, Silvia;Parra, Felix I.;Catto, Peter J.	AC02-09CH11466;FG02-91ER54109		USDOE Office of Science (SC)
10.34770/q7ej-1m25		2025-05-12	"Data for ""Effects beyond ideal MHD on stability of wide and enhanced pedestal regimes in NSTX"""	Pankin, Alexei;Ebrahimi, Fatima;Kleiner, Andreas;Dominguez-Palacios, Jesus;King, Jacob	AC02-09CH11466		USDOE Office of Science (SC)
10.34770/jpbt-qe53		2025-05-12	"Data for figures in ""Improved liquid lithium surfaces in the Lithium Tokamak Experiment-β"""	Boyle, Dennis;Maan, Anurag;Majeski, Richard	AC02-09CH11466		USDOE Office of Science (SC)
10.34770/h8gb-be77		2025-05-19	Data for 'Machine learning enhanced predictions of ICRF heating: overcoming numerical limitations via data curation'	Sanchez-Villar, Alvaro;Bai, Zhe;Bertelli, Nicola;Bethel, E. Wes;Hillairet, Julien;Perciano, Talita;Shiraiwa, Syun'ichi;Wallace, Gregory;Wright, John	AC02-05CH11231;AC02-09CH11466		USDOE Office of Science (SC)
10.34770/tf2m-vq11		2025-06-04	Inputs, Outputs and Plotting Scripts for paper Extending near-axis equilibria in DESC 	Panici, Dario;Rodriguez Urretavizcaya, Eduardo	AC02-09CH11466;SC0022005	;560651	USDOE Office of Science (SC)
10.34770/ryew-4y07		2025-06-05	"Data for: ""Wall conditioning effects of boron powder injection in KSTAR with a tungsten divertor"""	Schamis, Hanna;Gilson, Erik P.;Lee, Hyungho;Maingi, Rajesh;Kim, SangKyeun;Snipes, Joseph A.;Yang, SeongMoo;Bortolon, Alessandro;Jang, Juhyeok;Kim, Boseong;Seo, Dongcheol;Song, Jaein;Lee, Hyunmyeong	AC02-09CH11466	KFE-EN2401-15	USDOE Office of Science (SC)
10.34770/envh-7358		2025-06-25	"Dataset for ""Theory of zonal flow generation and propagation in toroidal geometry"""	Nies, Richard;Parra, Felix I.	AC02-09CH11466		USDOE Office of Science (SC)
10.34770/bmmf-9597		2025-07-01	"Data for ""Evaluating Advanced Nuclear Fission Technologies for Future Decarbonized Power Grids"""	Cano Renteria, Emilio;Schwartz, Jacob;Jenkins, Jesse	AC02-09CH11466		USDOE Office of Science (SC)
10.34770/hrkt-rw14		2025-07-14	"Dataset for ""Anomalous resistivity and electron heating by lower hybrid drift waves inside reconnecting current sheets"""	Yoo, Jongsoo	AC02-09CH11466	80HQTR21T0060;80HQTR21T0105;80NSSC21K1462;80NSSC21K1795;NNH20ZDA001N	USDOE Office of Science (SC)
10.34770/emxt-0v05		2025-07-28	"Data for ""A study of resistive peeling-ballooning modes across spherical tokamaks"""	Kleiner, Andreas;Imada, Koki;Ebrahimi, Fatima;Ferraro, Nathaniel;Haskey, Shaun;Kogan, Lucy;Pankin, Alexei	AC02-09CH11466;FC02-04ER54698	EP/W006839/1	USDOE Office of Science (SC)
